DATA MOV;SIGLA;CODIGO;CODIGO ISIN;EMISSAO;VENCIMENTO;NUM DE OPER;QUANT NEGOCIADA;VALOR NEGOCIADO;PU MIN;PU MED;PU MAX;PU LASTRO;VALOR PAR;TAXA MIN;TAXA MED;TAXA MAX;NUM OPER COM CORRETAGEM;QUANT NEG COM CORRETAGEM
11/06/2024;NTN-B;760198;BRSTNCNTB476;29/05/2012;15/08/2050;1;54;;915,72677800;915,72677800;915,72677800;801,56119023;4270,50327600;;;;0;0
11/06/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;173;114596;;4063,00836800;4219,85697600;4433,60546900;4044,50850197;4270,50327600;;;;18;1293
11/06/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;119;31582;;3972,04700000;4158,09401300;4382,09760600;3963,13581291;4270,50327600;;;;10;24355
11/06/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;220;153052;;4029,80030900;4197,46872100;4578,73672800;4009,93494552;4270,50327600;;;;7;1025
11/06/2024;NTN-C;770100;BRSTNCNTC0K4;01/01/2001;01/01/2031;1;5;;8219,39311400;8219,39311400;8219,39311400;8224,83528232;6134,76829300;;;;0;0
11/06/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;50;58285;;1037,44738700;1039,21939900;1041,35750900;1035,65339135;1000,00000000;;;;0;0
11/06/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;47;742239;;1005,76461800;1012,75192200;1022,14144000;998,19190192;1000,00000000;;;;4;500052
11/06/2024;NTN-F;950198;BRSTNCNTF1Y0;01/10/2019;01/01/2029;1;274;;593,07038400;593,07038400;593,07038400;583,18864437;1000,00000000;;;;0;0
11/06/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;63;1182729;;970,01930000;981,35789900;998,61487400;961,77758879;1000,00000000;;;;1;56
11/06/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;97;2367908;;947,08847900;959,23647200;977,22876700;932,32061863;1000,00000000;;;;3;150028
11/06/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;33;113912;;924,55700000;947,44885800;966,04304600;909,65920489;1000,00000000;;;;2;100027
11/06/2024;NTN-F;950199;BRSTNCNTF238;05/01/2024;01/01/2035;46;708913;;930,02555500;933,70867200;983,48880700;891,76894698;1000,00000000;;;;4;150012
12/06/2024;LFT;210100;BRSTNCLF0008;06/07/2018;01/09/2024;161;450082;;14941,74903000;14943,86517300;14954,74153000;14941,00826363;14944,02666300;-0,3104;0,0047;0,0665;34;63446
12/06/2024;LFT;210100;BRSTNCLF1RC4;26/10/2018;01/03/2025;131;78792;;14938,57209300;14944,34851000;15002,36814300;14935,47768607;14944,02666300;-0,5320;-0,0028;0,0501;27;21769
12/06/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;168;116627;;14895,75745600;14942,54618400;14952,60453400;14927,58627819;14944,02666300;-0,0468;0,0081;0,2651;75;46898
12/06/2024;LFT;210100;BRSTNCLF1RE0;06/09/2019;01/03/2026;152;177437;;14920,93814100;14934,97072300;14951,72283600;14914,28735200;14944,02666300;-0,0299;0,0352;0,0900;42;38979
12/06/2024;LFT;210100;BRSTNCLF1RF7;13/03/2020;01/09/2026;143;125933;;14914,16849700;14929,41317400;15106,45328800;14902,59878055;14944,02666300;-0,4852;0,0440;0,0900;38;7936
12/06/2024;LFT;210100;BRSTNCLF1RG5;03/07/2020;01/03/2027;244;424295;;14891,64784900;14908,89032700;14931,90705700;14875,06672974;14944,02666300;0,0300;0,0871;0,1300;112;52182
12/06/2024;LFT;210100;BRSTNCLF1RH3;02/07/2021;01/09/2027;99;55517;;14718,64085200;14887,93935500;15060,42568600;14850,26665423;14944,02666300;-0,2410;0,1170;0,4739;41;27302
12/06/2024;LFT;210100;BRSTNCLF1RI1;05/01/2022;01/03/2028;30;4242;;14862,32766900;14874,35134600;14917,17336700;14830,80775182;14944,02666300;0,0485;0,1261;0,1480;15;670
12/06/2024;LFT;210100;BRSTNCLF1RK7;06/04/2022;01/09/2028;38;67981;;14808,81809600;14858,13828200;14887,47846600;14808,81809647;14944,02666300;0,0900;0,1368;0,2159;10;3443
12/06/2024;LFT;210100;BRSTNCLF1RL5;05/10/2022;01/03/2029;87;28618;;14756,21013500;14835,43187200;14895,05509000;14780,67650150;14944,02666300;0,0700;0,1556;0,2700;25;11572
12/06/2024;LFT;210100;BRSTNCLF1RM3;05/07/2023;01/09/2029;48;18875;;14810,39717600;14817,23187600;14827,94146300;14756,82907824;14944,02666300;0,1500;0,1639;0,1728;13;2025
12/06/2024;LFT;210100;BRSTNCLF1RO9;10/01/2024;01/03/2030;23;32051;;14758,43679400;14793,43460100;14797,35104100;14727,91153432;14944,02666300;0,1736;0,1782;0,2200;5;8615
12/06/2024;LFT;210100;BRSTNCLF1RQ4;03/04/2024;01/06/2030;62;109330;;14779,11932800;14779,83144600;14786,30740500;14709,49028920;14944,02666300;0,1790;0,1864;0,1872;6;54089
12/06/2024;LTN;100000;BRSTNCLTN7W3;08/01/2021;01/07/2024;74;4306820;;994,70992400;994,89818300;995,07147800;994,62566921;1000,00000000;10,0510;10,4231;10,8290;4;857000
12/06/2024;LTN;100000;BRSTNCLTN822;08/07/2022;01/10/2024;8;124966;;969,55281700;969,69991200;969,79253800;967,57601189;1000,00000000;10,2790;10,3126;10,3660;1;5000
12/06/2024;LTN;100000;BRSTNCLTN7N2;01/02/2018;01/01/2025;31;984085;;943,69233300;945,44681200;947,23717500;941,70771187;1000,00000000;10,0975;10,4677;10,8325;2;250000
12/06/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;61;5282228;;920,23053400;921,26412700;921,50030900;916,52542336;1000,00000000;10,6813;10,7166;10,8710;2;600000
12/06/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;56;5068641;;893,06317300;897,05683600;900,36473000;891,57095445;1000,00000000;10,5375;10,9265;11,4000;4;40153
12/06/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;30;3971622;;870,14974600;871,35194300;871,41682400;864,82267488;1000,00000000;11,0825;11,0888;11,2060;2;100122
12/06/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;58;4197819;;843,02910800;846,54779200;851,36805400;839,56334556;1000,00000000;10,8400;11,2432;11,5400;1;238
12/06/2024;LTN;100000;BRSTNCLTN8B5;05/01/2024;01/04/2026;8;246339;;823,16514900;823,49764900;824,36748500;815,68447686;1000,00000000;11,2900;11,3550;11,3800;2;50081
12/06/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;88;6071272;;798,71882200;801,18749300;802,06313600;792,47018399;1000,00000000;11,3735;11,4329;11,6010;2;500289
12/06/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;24;343290;;710,49371600;714,10514600;718,35786300;702,72185142;1000,00000000;11,4965;11,7145;11,9010;1;154
12/06/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;30;1409254;;667,86977700;672,60393800;681,11612600;659,85913251;1000,00000000;11,4324;11,8281;12,0510;2;100072
12/06/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;68;3169014;;529,20030800;532,17325600;542,94284100;516,34647360;1000,00000000;11,7000;12,1061;12,2200;5;207821
12/06/2024;NTN-B;760197;BRSTNCNTB468;17/04/2012;15/08/2024;1;524;;124,70090500;124,70090500;124,70090500;124,55281165;;;;;0;0
12/06/2024;NTN-B;760198;BRSTNCNTB0K5;01/08/2005;15/08/2024;10;896;;4218,13193300;4219,38087600;4220,02699200;4213,13024952;4270,50327600;;;;0;0
12/06/2024;NTN-B;760199;BRSTNCNTB096;15/10/2003;15/08/2024;778;1354395;;4340,96350400;4345,11298600;4348,81813900;4337,68306122;4270,50327600;;;;8;7448
12/06/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;966;2926344;;4283,71299000;4298,08609200;4316,02659000;4280,86129609;4270,50327600;;;;7;50584
12/06/2024;NTN-B;760197;BRSTNCNTB4A8;26/06/2013;15/08/2025;1;1407;;117,69090100;117,69090100;117,69090100;117,40560451;;;;;0;0
12/06/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;4;199;;3728,42202200;3751,73426200;3767,36846000;3711,23798227;4270,50327600;;;;0;0
12/06/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;417;648922;;4298,61192900;4332,76334300;4379,30201200;4297,56550099;4270,50327600;;;;8;30849
12/06/2024;NTN-B;760197;BRSTNCNTB4D2;26/06/2013;15/02/2027;1;7423;;107,76542000;107,76542000;107,76542000;106,27603422;;;;;0;0
12/06/2024;NTN-B;760197;BRSTNCNTB1T4;15/08/2004;15/05/2027;2;2824;;106,14265000;106,22013700;106,25892300;104,54241462;;;;;0;0
12/06/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;350;1410022;;4215,51229200;4262,28558700;4321,96574900;4217,67650017;4270,50327600;;;;15;95346
12/06/2024;NTN-B;760197;BRSTNCNTB4E0;26/06/2013;15/08/2027;1;4780;;104,60555900;104,60555900;104,60555900;102,81023116;;;;;0;0
12/06/2024;NTN-B;760197;BRSTNCNTB4F7;26/06/2013;15/02/2028;1;760;;101,43712300;101,43712300;101,43712300;99,45745256;;;;;0;0
12/06/2024;NTN-B;760197;BRSTNCNTB4G5;26/06/2013;15/08/2028;3;7470;;98,50020900;98,52292500;98,56023400;96,28939566;;;;;0;0
12/06/2024;NTN-B;760198;BRSTNCNTB625;22/02/2018;15/08/2028;3;1090;;3323,38381000;3326,11559200;3386,95039800;3257,09038751;4270,50327600;;;;0;0
12/06/2024;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;454;1285099;;4242,30465800;4311,35802700;4394,63827200;4248,25102000;4270,50327600;;;;14;56480
12/06/2024;NTN-B;760197;BRSTNCNTB1X6;15/08/2004;15/05/2029;2;6423;;94,30299300;94,33962200;94,51286700;91,98393127;;;;;0;0
12/06/2024;NTN-B;760199;BRSTNCNTB716;17/01/2024;15/05/2029;357;1108761;;4226,25667800;4251,76089000;4330,17093300;4179,72939271;4270,50327600;;;;14;131051
12/06/2024;NTN-B;760198;BRSTNCNTB4M3;26/06/2013;15/08/2030;1;100;;2973,93671400;2973,93671400;2973,93671400;2884,79334575;4270,50327600;;;;0;0
12/06/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;160;309902;;4222,88673100;4314,01411100;4410,39795000;4236,89402219;4270,50327600;;;;7;33793
12/06/2024;NTN-B;760197;BRSTNCNTB203;15/08/2004;15/11/2030;1;3429;;85,13068900;85,13068900;85,13068900;83,89171781;;;;;0;0
12/06/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;150;97812;;4174,83711600;4286,94773600;4416,46899800;4190,70501046;4270,50327600;;;;8;8633
12/06/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;158;541870;;4096,87386100;4220,08366600;4317,39531100;4116,79152433;4270,50327600;;;;5;70000
12/06/2024;NTN-B;760197;BRSTNCNTB294;15/08/2004;15/05/2035;1;4581;;65,47867000;65,47867000;65,47867000;62,60587365;;;;;0;0
12/06/2024;NTN-B;760198;BRSTNCNTB3E2;09/03/2010;15/05/2035;9;3305;;2210,36279900;2222,13187500;2342,21130200;2117,70972169;4270,50327600;;;;0;0
12/06/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;584;641783;;4075,11069100;4212,61431400;4377,38980200;4089,44865345;4270,50327600;;;;8;14312
12/06/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;93;27915;;4102,99207300;4268,94583900;4412,13541500;4110,62065742;4270,50327600;;;;3;70
12/06/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;13;2745;;1233,72191200;1250,05130100;1275,55040600;1111,18642222;4270,50327600;;;;0;0
12/06/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;192;54250;;3981,39957900;4173,68091400;4428,70646500;3990,61103731;4270,50327600;;;;1;22
12/06/2024;NTN-B;760198;BRSTNCNTB476;29/05/2012;15/08/2050;5;575;;863,75203200;863,75203200;863,75203200;792,16898083;4270,50327600;;;;0;0
12/06/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;301;346948;;4002,02657100;4211,04847500;4499,79262700;4021,97281758;4270,50327600;;;;20;8150
12/06/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;151;58778;;3898,01696900;4139,58487000;4349,89429200;3939,28791719;4270,50327600;;;;7;26878
12/06/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;452;63304;;3962,93346900;4204,92875800;4523,21075800;3985,11432792;4270,50327600;;;;0;0
12/06/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;40;86394;;1037,31912900;1039,67809400;1041,55308700;1036,21765032;1000,00000000;;;;0;0
12/06/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;97;1951468;;1003,32598300;1012,56110600;1021,74797400;1000,02190995;1000,00000000;;;;3;176148
12/06/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;58;280931;;966,39296200;982,43237400;998,23864400;963,32152259;1000,00000000;;;;1;158
12/06/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;68;776613;;935,37131300;959,58799300;976,31938100;933,49563064;1000,00000000;;;;1;79
12/06/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;41;147046;;916,20752400;938,08679200;963,80422800;910,56628607;1000,00000000;;;;1;75
12/06/2024;NTN-F;950199;BRSTNCNTF238;05/01/2024;01/01/2035;50;615112;;907,29495900;935,70514000;952,26488800;892,66480874;1000,00000000;;;;2;50021
13/06/2024;LFT;210100;BRSTNCLF0008;06/07/2018;01/09/2024;172;545794;;14937,59141800;14949,61903000;14953,27385800;14946,94791942;14949,89518200;-0,0994;0,0084;0,3651;31;9109
13/06/2024;LFT;210100;BRSTNCLF1RC4;26/10/2018;01/03/2025;153;55189;;14911,50385100;14951,82590400;15007,99047400;14941,47604954;14949,89518200;-0,5325;-0,0177;0,3548;44;6094
13/06/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;207;194343;;14940,79069400;14949,04708600;14958,64087000;14933,97431133;14949,89518200;-0,0479;0,0046;0,0500;94;66446
13/06/2024;LFT;210100;BRSTNCLF1RE0;06/09/2019;01/03/2026;174;77030;;14864,97977700;14940,81348300;14954,88844600;14920,36612190;14949,89518200;-0,0194;0,0354;0,3328;63;7408
13/06/2024;LFT;210100;BRSTNCLF1RF7;13/03/2020;01/09/2026;180;83180;;14920,08509100;14934,90903700;14953,19910800;14908,62402543;14949,89518200;-0,0099;0,0452;0,0900;65;14364
13/06/2024;LFT;210100;BRSTNCLF1RG5;03/07/2020;01/03/2027;253;334039;;14873,50121700;14913,92496000;14925,70625100;14882,29207913;14949,89518200;0,0600;0,0893;0,1900;122;43579
13/06/2024;LFT;210100;BRSTNCLF1RH3;02/07/2021;01/09/2027;88;86264;;14880,75191600;14894,48229100;15065,65222000;14856,02339126;14949,89518200;-0,2399;0,1157;0,1445;39;9648
13/06/2024;LFT;210100;BRSTNCLF1RI1;05/01/2022;01/03/2028;44;11542;;14867,14751200;14880,28754600;14889,15375700;14836,58816223;14949,89518200;0,1100;0,1261;0,1500;26;10284
13/06/2024;LFT;210100;BRSTNCLF1RK7;06/04/2022;01/09/2028;40;113094;;14862,70739300;14863,90378900;14880,84161600;14814,51134796;14949,89518200;0,1100;0,1371;0,1390;8;3218
13/06/2024;LFT;210100;BRSTNCLF1RL5;05/10/2022;01/03/2029;89;10247;;14803,62540600;14839,79787500;14912,11679600;14786,34182955;14949,89518200;0,0540;0,1578;0,2100;25;3139
13/06/2024;LFT;210100;BRSTNCLF1RM3;05/07/2023;01/09/2029;54;28226;;14809,85951300;14822,94224900;14864,69572900;14762,61292003;14949,89518200;0,1100;0,1641;0,1812;16;5763
13/06/2024;LFT;210100;BRSTNCLF1RO9;10/01/2024;01/03/2030;31;3431;;14794,95446800;14799,47394700;14886,32822700;14733,51092094;14949,89518200;0,0750;0,1781;0,1835;7;593
13/06/2024;LFT;210100;BRSTNCLF1RQ4;03/04/2024;01/06/2030;41;22028;;14785,19212700;14785,50222600;14808,85787000;14715,59643066;14949,89518200;0,1600;0,1866;0,1870;1;613
13/06/2024;LTN;100000;BRSTNCLTN7W3;08/01/2021;01/07/2024;204;5626544;;995,11200900;995,27859300;995,42604700;995,03296731;1000,00000000;10,1060;10,4490;10,8380;1;500000
13/06/2024;LTN;100000;BRSTNCLTN822;08/07/2022;01/10/2024;5;576288;;970,00310700;970,03398100;970,08475200;967,81826483;1000,00000000;10,3100;10,3286;10,3400;1;400000
13/06/2024;LTN;100000;BRSTNCLTN7N2;01/02/2018;01/01/2025;19;583797;;944,36364900;945,72524400;947,86380400;941,60934989;1000,00000000;10,0425;10,4876;10,7725;0;0
13/06/2024;LTN;100000;BRSTNCLTN830;06/01/2023;01/04/2025;169;4354192;;921,21359300;921,49647600;922,14786300;916,16177464;1000,00000000;10,6400;10,7375;10,7800;1;35
13/06/2024;LTN;100000;BRSTNCLTN7Z6;07/01/2022;01/07/2025;42;6137513;;895,56423800;897,01488300;901,53136400;890,87606229;1000,00000000;10,4425;10,9752;11,1475;4;600000
13/06/2024;LTN;100000;BRSTNCLTN863;07/07/2023;01/10/2025;2;200000;;870,93577000;870,93577000;870,93577000;863,89170634;1000,00000000;11,1650;11,1650;11,1650;0;0
13/06/2024;LTN;100000;BRSTNCLTN7U7;06/02/2020;01/01/2026;103;14083194;;841,30569600;845,99207000;852,16540900;838,06644257;1000,00000000;10,8025;11,3202;11,7175;4;450377
13/06/2024;LTN;100000;BRSTNCLTN8B5;05/01/2024;01/04/2026;8;140515;;821,98763700;822,05048600;829,27623000;813,75764333;1000,00000000;10,9500;11,4902;11,4950;1;50000
13/06/2024;LTN;100000;BRSTNCLTN848;06/01/2023;01/07/2026;72;9489235;;798,84733900;800,01140800;803,48934200;790,01595560;1000,00000000;11,3000;11,5365;11,6160;1;50000
13/06/2024;LTN;100000;BRSTNCLTN871;07/07/2023;01/07/2027;28;2021783;;710,25189200;711,98803900;716,64672900;698,31754245;1000,00000000;11,6000;11,8400;11,9300;1;45
13/06/2024;LTN;100000;BRSTNCLTN897;05/01/2024;01/01/2028;141;9237647;;666,08361300;670,01269200;673,71594400;654,99224329;1000,00000000;11,7900;11,9640;12,1500;14;960000
13/06/2024;LTN;100000;BRSTNCLTN8A7;05/01/2024;01/01/2030;81;4958868;;517,37666600;528,60414000;538,11305500;510,07066744;1000,00000000;11,8900;12,2522;12,6900;11;810000
13/06/2024;NTN-B;760197;BRSTNCNTB468;17/04/2012;15/08/2024;3;3409;;124,70977000;124,71725700;124,72692300;124,59652275;;;;;0;0
13/06/2024;NTN-B;760198;BRSTNCNTB0K5;01/08/2005;15/08/2024;12;756;;4219,13639000;4219,36101800;4219,89543000;4214,60882372;4270,50327600;;;;0;0
13/06/2024;NTN-B;760199;BRSTNCNTB096;15/10/2003;15/08/2024;680;1034975;;4338,18552700;4346,12986200;4350,85333900;4339,20534652;4270,50327600;;;;3;342
13/06/2024;NTN-B;760197;BRSTNCNTB492;26/06/2013;15/02/2025;1;1234;;121,58784500;121,58784500;121,58784500;120,84209480;;;;;0;0
13/06/2024;NTN-B;760199;BRSTNCNTB633;08/01/2020;15/05/2025;429;1173198;;4286,06481000;4297,99177700;4311,99651800;4278,98922471;4270,50327600;;;;5;332
13/06/2024;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;5;198;;3724,60282100;3731,35120300;3751,31072100;3705,23622992;4270,50327600;;;;0;0
13/06/2024;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;276;489572;;4295,72648300;4328,42940000;4368,59748200;4291,17912045;4270,50327600;;;;12;23749
13/06/2024;NTN-B;760199;BRSTNCNTB682;12/01/2022;15/05/2027;252;588271;;4213,23989600;4253,12010800;4312,81881000;4208,78031712;4270,50327600;;;;11;28958
13/06/2024;NTN-B;760197;BRSTNCNTB4E0;26/06/2013;15/08/2027;1;3968;;103,31514700;103,31514700;103,31514700;102,54909204;;;;;0;0
13/06/2024;NTN-B;760197;BRSTNCNTB1V0;15/08/2004;15/05/2028;1;1299;;100,00395500;100,00395500;100,00395500;97,62105871;;;;;0;0
13/06/2024;NTN-B;760198;BRSTNCNTB625;22/02/2018;15/08/2028;9;1550;;3272,08377400;3289,95068300;3326,18542500;3245,79027807;4270,50327600;;;;0;0
13/06/2024;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;486;785336;;4244,30905800;4294,83494000;4388,91252600;4235,45174338;4270,50327600;;;;12;7237
13/06/2024;NTN-B;760197;BRSTNCNTB1X6;15/08/2004;15/05/2029;2;2438;;94,21953700;94,33955200;94,43218000;91,60181922;;;;;0;0
13/06/2024;NTN-B;760199;BRSTNCNTB716;17/01/2024;15/05/2029;180;590345;;4227,77314500;4236,33144000;4318,02058800;4164,71696941;4270,50327600;;;;13;93666
13/06/2024;NTN-B;760197;BRSTNCNTB4I1;26/06/2013;15/08/2029;1;10786;;92,70616800;92,70616800;92,70616800;90,14068021;;;;;0;0
13/06/2024;NTN-B;760198;BRSTNCNTB4M3;26/06/2013;15/08/2030;2;678;;2946,19194400;2947,04232100;2947,89269900;2869,43371362;4270,50327600;;;;0;0
13/06/2024;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;180;424529;;4222,83724400;4301,78711600;4442,44341600;4218,36851937;4270,50327600;;;;16;44330
13/06/2024;NTN-B;760199;BRSTNCNTB674;05/01/2022;15/08/2032;216;417622;;4174,29301900;4267,18675300;4364,90629200;4167,37545603;4270,50327600;;;;14;41814
13/06/2024;NTN-B;760199;BRSTNCNTB6B1;04/01/2023;15/05/2033;132;193521;;4117,49370300;4193,76145500;4347,93188500;4091,79822137;4270,50327600;;;;9;10264
13/06/2024;NTN-B;760197;BRSTNCNTB294;15/08/2004;15/05/2035;1;1528;;65,44124900;65,44124900;65,44124900;61,99795859;;;;;0;0
13/06/2024;NTN-B;760198;BRSTNCNTB3E2;09/03/2010;15/05/2035;17;5835;;2195,60900700;2215,36286300;2330,88125000;2097,14635337;4270,50327600;;;;0;0
13/06/2024;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;749;177717;;4049,54894200;4182,26731800;4386,02874200;4060,47800732;4270,50327600;;;;13;6404
13/06/2024;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;79;18064;;4089,28487700;4230,52939800;4388,14062200;4073,31229526;4270,50327600;;;;7;349
13/06/2024;NTN-B;760198;BRSTNCNTB2U0;15/08/2004;15/05/2045;16;5888;;1196,21130900;1248,70418600;1276,10813600;1090,19328953;4270,50327600;;;;0;0
13/06/2024;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;231;44600;;3965,72009900;4132,26973700;4430,62110700;3948,45410838;4270,50327600;;;;10;508
13/06/2024;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;249;275147;;863,08689500;4159,37953100;4433,72906400;3975,91646561;4270,50327600;;;;19;1316
13/06/2024;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;125;63299;;3919,85181000;4119,00132800;4322,23711900;3890,75047632;4270,50327600;;;;14;24549
13/06/2024;NTN-B;760199;BRSTNCNTB690;12/01/2022;15/08/2060;272;34007;;3913,27775500;4155,84174900;4512,14710100;3934,71458029;4270,50327600;;;;9;1117
13/06/2024;NTN-C;770100;BRSTNCNTC0K4;01/01/2001;01/01/2031;2;61;;8233,67387000;8343,71674300;8345,55079100;8228,85503341;6134,76829300;;;;0;0
13/06/2024;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;39;694950;;1037,87498700;1039,80470300;1042,08097000;1036,13438218;1000,00000000;;;;0;0
13/06/2024;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;98;1646445;;1002,09334500;1011,45229400;1020,54378000;996,18218834;1000,00000000;;;;2;16398
13/06/2024;NTN-F;950198;BRSTNCNTF1Y0;01/10/2019;01/01/2029;1;1775;;589,45798000;589,45798000;589,45798000;578,25995605;1000,00000000;;;;0;0
13/06/2024;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;74;2682976;;965,77117400;982,34632600;993,54980500;956,02614084;1000,00000000;;;;1;70000
13/06/2024;NTN-F;950199;BRSTNCNTF204;10/01/2020;01/01/2031;140;1704539;;935,42821300;955,57097600;969,40582200;924,01647314;1000,00000000;;;;3;100065
13/06/2024;NTN-F;950199;BRSTNCNTF212;07/01/2022;01/01/2033;66;1057911;;915,07777500;942,09269900;955,36627600;899,83797705;1000,00000000;;;;1;2670
13/06/2024;NTN-F;950199;BRSTNCNTF238;05/01/2024;01/01/2035;81;1327321;;908,71564000;929,45084400;946,27718800;881,14151397;1000,00000000;;;;6;189380
14/06/2024;LFT;210100;BRSTNCLF0008;06/07/2018;01/09/2024;168;75904;;14949,12564500;14956,08329500;14965,58488300;14952,87262460;14955,76600600;-0,2946;-0,0094;0,2004;35;31761
14/06/2024;LFT;210100;BRSTNCLF1RC4;26/10/2018;01/03/2025;155;122725;;14941,73749700;14956,27494500;14961,76326800;14947,43272548;14955,76600600;-0,0553;-0,0047;0,1301;28;4493
14/06/2024;LFT;210100;BRSTNCLF1RD2;08/03/2019;01/09/2025;178;419338;;14941,24395700;14955,63020800;14983,04532300;14940,16262067;14955,76600600;-0,1498;0,0008;0,0801;56;30862
14/06/2024;LFT;210100;BRSTNCLF1RE0;06/09/2019;01/03/2026;200;209856;;14935,32147200;14946,91832700;14960,75159100;14926,31916210;14955,76600600;-0,0194;0,0346;0,0800;41;56100
14/06/2024;LFT;210100;BRSTNCLF1RF7;13/03/2020;01/09/2026;180;87715;;14904,55746300;14941,40797400;15117,84164200;14914,51941512;14955,76600600;-0,4855;0,0434;0,1550;59;5549
14/06/2024;LFT;210100;BRSTNCLF1RG5;03/07/2020;01/03/2027;182;375076;;14903,49560200;14920,04372300;14988,04054900;14887,71497108;14955,76600600;-0,0799;0,0888;0,1300;93;117533
14/06/2024;LFT;210100;BRSTNCLF1RH3;02/07/2021;01/09/2027;80;131794;;14871,19115000;14899,80236700;14950,96520500;14861,68771434;14955,76600600;0,0100;0,1169;0,1770;24;16973
